timestamp,elapsed_s,rank,gpu_index,utilization_gpu_pct,memory_used_mib
1787405226.9185581,802.908,0,0,100,1946
1787405227.947879,803.938,0,0,100,1946
1787405228.9798717,804.97,0,0,100,1946
1787405230.007294,805.997,0,0,99,1946
1787405231.0383346,807.028,0,0,100,1946
1787405232.0637734,808.053,0,0,100,1946
1787405233.0921845,809.082,0,0,100,1946
1787405234.1232553,810.113,0,0,100,1946
1787405235.1504812,811.14,0,0,100,1946
1787405236.1777136,812.167,0,0,100,1946
1787405237.2060823,813.196,0,0,100,1946
1787405238.2328787,814.223,0,0,100,1946
1787405239.2612872,815.251,0,0,99,1946
1787405240.2861536,816.276,0,0,100,1946
1787405241.313718,817.303,0,0,100,1946
1787405242.3398435,818.33,0,0,100,1946
1787405243.3724983,819.362,0,0,100,1946
1787405244.4015286,820.391,0,0,99,1946
1787405245.4287395,821.418,0,0,100,1946
1787405246.4602096,822.45,0,0,100,1946
1787405247.4960334,823.486,0,0,100,1946
1787405248.5254862,824.515,0,0,99,1946
1787405249.55692,825.547,0,0,100,1946
1787405250.6105456,826.6,0,0,100,1946
1787405251.641268,827.631,0,0,100,1946
1787405252.6719782,828.662,0,0,100,1946
1787405253.700359,829.69,0,0,100,1946
1787405254.7284477,830.718,0,0,100,1946
1787405255.7602177,831.75,0,0,100,1946
1787405256.7909582,832.781,0,0,100,1946
1787405257.8184617,833.808,0,0,100,1946
1787405258.846252,834.836,0,0,99,1946
1787405259.8747618,835.864,0,0,100,1946
1787405260.9038725,836.894,0,0,100,1946
1787405261.9336858,837.923,0,0,100,1946
1787405262.959993,838.95,0,0,100,1946
1787405263.990207,839.98,0,0,100,1946
1787405265.0256548,841.015,0,0,100,1946
1787405266.0536244,842.043,0,0,99,1946
1787405267.0877225,843.077,0,0,100,1946
1787405268.119588,844.109,0,0,100,1946
1787405269.1569226,845.147,0,0,99,1946
1787405270.1825774,846.172,0,0,100,1946
1787405271.2163587,847.206,0,0,100,1946
1787405272.2432327,848.233,0,0,100,1946
1787405273.2697172,849.259,0,0,100,1946
1787405274.299084,850.289,0,0,100,1946
1787405275.3286788,851.318,0,0,100,1946
1787405276.3615675,852.351,0,0,100,1946
